#subsequence (s \in Sample : s ~ D)	freq(s,D)	freq(s,Sample)

1 -1 39 -1 17 -1 109 -1 53 -1 41 -1 36 -1 38 -1 67 -1 110 -1 94 -1 104 -1 69 -1 147 -1 149 -1 153 -1 169 -1 6 -1 31 -1 182 -1 111 -1 187 -1 253 -1 79 -1 257 -1 -2	1	1
47 -1 8 -1 9 -1 83 -1 15 -1 30 -1 36 -1 49 -1 75 -1 2 -1 117 -1 72 -1 1 -1 51 -1 67 -1 147 -1 162 -1 46 -1 66 -1 248 -1 255 -1 39 -1 19 -1 -2	1	1
1 -1 158 -1 8 -1 95 -1 140 -1 10 -1 40 -1 168 -1 13 -1 180 -1 19 -1 107 -1 167 -1 26 -1 116 -1 74 -1 165 -1 35 -1 70 -1 57 -1 79 -1 92 -1 131 -1 132 -1 108 -1 246 -1 247 -1 11 -1 253 -1 21 -1 29 -1 254 -1 85 -1 259 -1 -2	1	1
46 -1 15 -1 23 -1 9 -1 13 -1 17 -1 65 -1 20 -1 109 -1 85 -1 41 -1 38 -1 24 -1 93 -1 117 -1 103 -1 68 -1 143 -1 54 -1 69 -1 149 -1 31 -1 190 -1 70 -1 101 -1 253 -1 256 -1 258 -1 -2	1	1
110 -1 166 -1 8 -1 95 -1 113 -1 9 -1 176 -1 13 -1 130 -1 17 -1 54 -1 90 -1 18 -1 53 -1 154 -1 167 -1 22 -1 26 -1 116 -1 74 -1 35 -1 75 -1 57 -1 78 -1 79 -1 82 -1 179 -1 144 -1 147 -1 141 -1 149 -1 245 -1 11 -1 29 -1 -2	1	1
112 -1 139 -1 166 -1 176 -1 40 -1 13 -1 77 -1 89 -1 130 -1 17 -1 90 -1 107 -1 22 -1 129 -1 28 -1 74 -1 84 -1 99 -1 69 -1 117 -1 57 -1 41 -1 170 -1 131 -1 118 -1 132 -1 179 -1 94 -1 178 -1 144 -1 147 -1 141 -1 149 -1 245 -1 11 -1 21 -1 29 -1 -2	1	1
5 -1 118 -1 72 -1 35 -1 30 -1 32 -1 36 -1 38 -1 50 -1 67 -1 110 -1 105 -1 117 -1 134 -1 77 -1 115 -1 69 -1 95 -1 6 -1 31 -1 182 -1 185 -1 256 -1 -2	1	1
1 -1 121 -1 8 -1 18 -1 67 -1 10 -1 98 -1 76 -1 78 -1 87 -1 15 -1 69 -1 88 -1 20 -1 22 -1 26 -1 80 -1 92 -1 56 -1 93 -1 114 -1 97 -1 16 -1 143 -1 181 -1 108 -1 259 -1 81 -1 -2	1	1
1 -1 118 -1 83 -1 12 -1 17 -1 35 -1 65 -1 18 -1 22 -1 19 -1 53 -1 36 -1 24 -1 99 -1 132 -1 104 -1 135 -1 145 -1 95 -1 149 -1 31 -1 62 -1 253 -1 59 -1 256 -1 257 -1 -2	1	1
23 -1 39 -1 118 -1 29 -1 10 -1 72 -1 17 -1 52 -1 18 -1 30 -1 20 -1 19 -1 71 -1 86 -1 36 -1 50 -1 108 -1 103 -1 77 -1 115 -1 54 -1 69 -1 100 -1 149 -1 96 -1 185 -1 187 -1 101 -1 253 -1 256 -1 79 -1 -2	1	1
2 -1 121 -1 61 -1 39 -1 124 -1 96 -1 143 -1 179 -1 82 -1 23 -1 155 -1 26 -1 78 -1 79 -1 134 -1 57 -1 136 -1 105 -1 163 -1 50 -1 249 -1 91 -1 175 -1 -2	1	1
15 -1 8 -1 1 -1 107 -1 29 -1 10 -1 12 -1 13 -1 18 -1 22 -1 19 -1 71 -1 85 -1 53 -1 24 -1 108 -1 110 -1 93 -1 117 -1 104 -1 133 -1 115 -1 69 -1 149 -1 96 -1 153 -1 169 -1 31 -1 63 -1 190 -1 70 -1 247 -1 59 -1 79 -1 -2	1	1
1 -1 2 -1 61 -1 7 -1 17 -1 8 -1 18 -1 73 -1 78 -1 88 -1 107 -1 112 -1 79 -1 13 -1 38 -1 31 -1 114 -1 62 -1 127 -1 64 -1 133 -1 89 -1 16 -1 172 -1 83 -1 219 -1 39 -1 108 -1 246 -1 253 -1 259 -1 29 -1 260 -1 81 -1 -2	1	1
1 -1 10 -1 42 -1 52 -1 18 -1 22 -1 26 -1 41 -1 36 -1 82 -1 38 -1 50 -1 110 -1 113 -1 132 -1 133 -1 68 -1 115 -1 143 -1 100 -1 95 -1 147 -1 153 -1 185 -1 190 -1 62 -1 247 -1 256 -1 79 -1 257 -1 84 -1 -2	1	1
2 -1 46 -1 73 -1 5 -1 39 -1 9 -1 83 -1 10 -1 12 -1 13 -1 51 -1 35 -1 52 -1 65 -1 86 -1 36 -1 38 -1 24 -1 67 -1 93 -1 104 -1 133 -1 134 -1 147 -1 96 -1 169 -1 31 -1 182 -1 185 -1 63 -1 187 -1 -2	1	1
2 -1 5 -1 15 -1 23 -1 39 -1 51 -1 17 -1 22 -1 71 -1 53 -1 86 -1 41 -1 36 -1 24 -1 94 -1 104 -1 77 -1 135 -1 54 -1 69 -1 96 -1 185 -1 187 -1 33 -1 70 -1 245 -1 62 -1 257 -1 84 -1 258 -1 -2	1	1
1 -1 139 -1 8 -1 176 -1 10 -1 40 -1 130 -1 138 -1 54 -1 114 -1 180 -1 74 -1 83 -1 36 -1 70 -1 143 -1 147 -1 141 -1 149 -1 104 -1 21 -1 254 -1 -2	1	1
73 -1 5 -1 15 -1 107 -1 29 -1 10 -1 13 -1 42 -1 35 -1 65 -1 18 -1 20 -1 19 -1 85 -1 32 -1 38 -1 110 -1 113 -1 93 -1 134 -1 135 -1 100 -1 95 -1 106 -1 6 -1 182 -1 185 -1 63 -1 33 -1 245 -1 253 -1 59 -1 256 -1 -2	1	1
8 -1 67 -1 9 -1 69 -1 54 -1 36 -1 63 -1 22 -1 24 -1 60 -1 53 -1 79 -1 98 -1 12 -1 117 -1 6 -1 118 -1 124 -1 4 -1 133 -1 16 -1 20 -1 144 -1 174 -1 209 -1 227 -1 71 -1 232 -1 85 -1 246 -1 -2	1	1
73 -1 5 -1 15 -1 8 -1 118 -1 9 -1 10 -1 72 -1 13 -1 17 -1 18 -1 20 -1 109 -1 22 -1 26 -1 86 -1 32 -1 36 -1 82 -1 38 -1 108 -1 67 -1 105 -1 113 -1 93 -1 134 -1 135 -1 69 -1 95 -1 147 -1 153 -1 31 -1 190 -1 253 -1 79 -1 84 -1 -2	1	1
2 -1 95 -1 9 -1 99 -1 39 -1 45 -1 124 -1 11 -1 178 -1 31 -1 68 -1 108 -1 140 -1 36 -1 122 -1 166 -1 25 -1 79 -1 119 -1 76 -1 106 -1 146 -1 246 -1 247 -1 253 -1 91 -1 145 -1 153 -1 262 -1 175 -1 -2	1	1
46 -1 73 -1 5 -1 8 -1 83 -1 12 -1 13 -1 42 -1 51 -1 35 -1 30 -1 20 -1 109 -1 22 -1 85 -1 86 -1 36 -1 38 -1 24 -1 50 -1 105 -1 132 -1 134 -1 77 -1 100 -1 95 -1 147 -1 149 -1 153 -1 106 -1 169 -1 6 -1 185 -1 190 -1 59 -1 79 -1 84 -1 258 -1 -2	1	1
13 -1 39 -1 62 -1 17 -1 98 -1 133 -1 16 -1 19 -1 29 -1 96 -1 163 -1 179 -1 209 -1 227 -1 232 -1 246 -1 247 -1 253 -1 84 -1 -2	1	1
121 -1 18 -1 113 -1 9 -1 73 -1 15 -1 69 -1 91 -1 112 -1 22 -1 79 -1 23 -1 13 -1 99 -1 103 -1 26 -1 92 -1 28 -1 38 -1 31 -1 62 -1 127 -1 64 -1 68 -1 89 -1 95 -1 139 -1 172 -1 223 -1 63 -1 246 -1 81 -1 -2	1	1
8 -1 39 -1 72 -1 51 -1 35 -1 22 -1 85 -1 36 -1 82 -1 38 -1 50 -1 110 -1 105 -1 113 -1 94 -1 132 -1 68 -1 134 -1 77 -1 135 -1 100 -1 95 -1 106 -1 6 -1 189 -1 33 -1 101 -1 253 -1 256 -1 257 -1 -2	1	1
46 -1 5 -1 15 -1 1 -1 107 -1 83 -1 12 -1 13 -1 65 -1 18 -1 30 -1 19 -1 32 -1 36 -1 82 -1 50 -1 94 -1 104 -1 134 -1 77 -1 100 -1 147 -1 149 -1 96 -1 6 -1 182 -1 111 -1 190 -1 62 -1 101 -1 256 -1 -2	1	1
81 -1 95 -1 121 -1 186 -1 10 -1 110 -1 109 -1 66 -1 143 -1 14 -1 179 -1 17 -1 82 -1 125 -1 23 -1 155 -1 122 -1 79 -1 113 -1 117 -1 58 -1 70 -1 102 -1 137 -1 105 -1 245 -1 163 -1 246 -1 247 -1 253 -1 145 -1 262 -1 175 -1 268 -1 -2	1	1
120 -1 2 -1 4 -1 7 -1 101 -1 11 -1 78 -1 65 -1 107 -1 112 -1 23 -1 26 -1 80 -1 27 -1 37 -1 56 -1 132 -1 68 -1 89 -1 137 -1 219 -1 223 -1 39 -1 259 -1 81 -1 -2	1	1
73 -1 8 -1 10 -1 12 -1 13 -1 42 -1 51 -1 17 -1 65 -1 30 -1 20 -1 22 -1 85 -1 26 -1 82 -1 99 -1 50 -1 110 -1 133 -1 77 -1 169 -1 6 -1 111 -1 187 -1 33 -1 245 -1 59 -1 -2	1	1
121 -1 61 -1 4 -1 8 -1 18 -1 67 -1 10 -1 101 -1 76 -1 65 -1 22 -1 79 -1 99 -1 103 -1 70 -1 104 -1 37 -1 56 -1 114 -1 132 -1 137 -1 139 -1 16 -1 102 -1 223 -1 246 -1 253 -1 29 -1 -2	1	1
15 -1 1 -1 107 -1 29 -1 10 -1 72 -1 13 -1 52 -1 20 -1 22 -1 85 -1 26 -1 53 -1 82 -1 38 -1 99 -1 67 -1 105 -1 113 -1 94 -1 103 -1 134 -1 96 -1 63 -1 189 -1 101 -1 59 -1 79 -1 84 -1 -2	1	1
2 -1 73 -1 8 -1 1 -1 39 -1 29 -1 10 -1 12 -1 72 -1 42 -1 51 -1 65 -1 20 -1 19 -1 32 -1 41 -1 36 -1 82 -1 50 -1 67 -1 93 -1 132 -1 133 -1 68 -1 77 -1 115 -1 135 -1 54 -1 69 -1 96 -1 6 -1 185 -1 190 -1 101 -1 253 -1 256 -1 258 -1 -2	1	1
46 -1 73 -1 5 -1 107 -1 13 -1 35 -1 52 -1 18 -1 30 -1 22 -1 85 -1 26 -1 36 -1 82 -1 50 -1 108 -1 67 -1 113 -1 117 -1 132 -1 133 -1 135 -1 54 -1 153 -1 31 -1 182 -1 185 -1 63 -1 187 -1 189 -1 33 -1 245 -1 62 -1 101 -1 79 -1 258 -1 -2	1	1
23 -1 39 -1 13 -1 42 -1 65 -1 18 -1 30 -1 22 -1 19 -1 85 -1 53 -1 41 -1 36 -1 38 -1 99 -1 108 -1 67 -1 113 -1 93 -1 94 -1 132 -1 103 -1 104 -1 68 -1 100 -1 145 -1 95 -1 147 -1 153 -1 106 -1 169 -1 6 -1 182 -1 111 -1 185 -1 63 -1 33 -1 245 -1 253 -1 256 -1 84 -1 -2	1	1
24 -1 61 -1 4 -1 9 -1 67 -1 98 -1 101 -1 73 -1 76 -1 78 -1 77 -1 19 -1 22 -1 23 -1 13 -1 99 -1 26 -1 80 -1 92 -1 37 -1 30 -1 38 -1 93 -1 60 -1 127 -1 97 -1 64 -1 68 -1 89 -1 95 -1 172 -1 39 -1 108 -1 12 -1 260 -1 81 -1 -2	1	1
2 -1 46 -1 73 -1 15 -1 23 -1 1 -1 83 -1 12 -1 13 -1 52 -1 30 -1 20 -1 22 -1 71 -1 85 -1 53 -1 32 -1 36 -1 38 -1 50 -1 108 -1 67 -1 93 -1 94 -1 104 -1 133 -1 68 -1 134 -1 69 -1 100 -1 145 -1 147 -1 153 -1 106 -1 6 -1 31 -1 33 -1 253 -1 257 -1 -2	1	1
11 -1 13 -1 51 -1 15 -1 53 -1 8 -1 41 -1 117 -1 118 -1 9 -1 70 -1 72 -1 136 -1 144 -1 34 -1 149 -1 16 -1 38 -1 168 -1 209 -1 245 -1 284 -1 19 -1 309 -1 310 -1 -2	1	1
1 -1 121 -1 2 -1 61 -1 8 -1 9 -1 67 -1 10 -1 101 -1 14 -1 78 -1 69 -1 88 -1 65 -1 107 -1 91 -1 23 -1 70 -1 27 -1 28 -1 30 -1 38 -1 114 -1 62 -1 127 -1 89 -1 137 -1 95 -1 16 -1 143 -1 90 -1 108 -1 29 -1 260 -1 81 -1 -2	1	1
2 -1 46 -1 5 -1 15 -1 8 -1 1 -1 39 -1 9 -1 52 -1 18 -1 109 -1 22 -1 19 -1 85 -1 32 -1 105 -1 117 -1 94 -1 103 -1 134 -1 115 -1 69 -1 100 -1 95 -1 149 -1 169 -1 185 -1 63 -1 187 -1 33 -1 70 -1 101 -1 247 -1 79 -1 258 -1 -2	1	1
1 -1 110 -1 112 -1 158 -1 166 -1 95 -1 40 -1 168 -1 13 -1 77 -1 89 -1 138 -1 17 -1 114 -1 19 -1 154 -1 167 -1 109 -1 31 -1 83 -1 42 -1 99 -1 41 -1 131 -1 118 -1 119 -1 132 -1 178 -1 108 -1 171 -1 104 -1 247 -1 253 -1 21 -1 254 -1 259 -1 -2	1	1
1 -1 158 -1 113 -1 10 -1 14 -1 17 -1 54 -1 180 -1 115 -1 154 -1 167 -1 129 -1 26 -1 58 -1 27 -1 28 -1 109 -1 165 -1 31 -1 100 -1 99 -1 57 -1 79 -1 82 -1 94 -1 178 -1 108 -1 147 -1 245 -1 246 -1 104 -1 11 -1 259 -1 -2	1	1
2 -1 73 -1 1 -1 107 -1 29 -1 83 -1 10 -1 51 -1 17 -1 35 -1 65 -1 19 -1 26 -1 32 -1 108 -1 110 -1 113 -1 93 -1 133 -1 134 -1 77 -1 115 -1 143 -1 145 -1 6 -1 182 -1 185 -1 33 -1 62 -1 101 -1 79 -1 258 -1 -2	1	1
46 -1 15 -1 8 -1 39 -1 107 -1 29 -1 83 -1 10 -1 13 -1 42 -1 51 -1 30 -1 22 -1 71 -1 26 -1 32 -1 41 -1 67 -1 113 -1 103 -1 135 -1 95 -1 147 -1 153 -1 106 -1 6 -1 31 -1 182 -1 185 -1 63 -1 187 -1 189 -1 101 -1 257 -1 84 -1 258 -1 -2	1	1
2 -1 46 -1 23 -1 8 -1 107 -1 29 -1 83 -1 42 -1 65 -1 109 -1 53 -1 67 -1 93 -1 117 -1 103 -1 133 -1 68 -1 134 -1 135 -1 54 -1 69 -1 100 -1 147 -1 6 -1 33 -1 190 -1 245 -1 62 -1 247 -1 256 -1 258 -1 -2	1	1
139 -1 40 -1 77 -1 89 -1 14 -1 130 -1 138 -1 22 -1 129 -1 27 -1 74 -1 109 -1 165 -1 31 -1 35 -1 100 -1 36 -1 99 -1 69 -1 79 -1 82 -1 170 -1 131 -1 132 -1 143 -1 147 -1 171 -1 122 -1 247 -1 11 -1 -2	1	1
134 -1 158 -1 9 -1 168 -1 13 -1 77 -1 14 -1 130 -1 18 -1 19 -1 154 -1 167 -1 26 -1 74 -1 42 -1 75 -1 99 -1 117 -1 57 -1 78 -1 41 -1 79 -1 82 -1 170 -1 92 -1 131 -1 118 -1 119 -1 132 -1 108 -1 147 -1 141 -1 149 -1 122 -1 247 -1 253 -1 21 -1 -2	1	1
5 -1 15 -1 9 -1 83 -1 35 -1 65 -1 41 -1 36 -1 108 -1 67 -1 113 -1 132 -1 103 -1 143 -1 147 -1 96 -1 6 -1 187 -1 189 -1 190 -1 245 -1 62 -1 256 -1 84 -1 258 -1 -2	1	1
95 -1 186 -1 61 -1 107 -1 9 -1 45 -1 110 -1 124 -1 11 -1 109 -1 13 -1 178 -1 16 -1 46 -1 125 -1 20 -1 148 -1 147 -1 140 -1 122 -1 25 -1 1 -1 58 -1 94 -1 106 -1 136 -1 105 -1 246 -1 97 -1 145 -1 153 -1 268 -1 -2	1	1
11 -1 32 -1 13 -1 76 -1 17 -1 46 -1 40 -1 20 -1 50 -1 64 -1 37 -1 49 -1 78 -1 28 -1 38 -1 69 -1 53 -1 117 -1 29 -1 136 -1 44 -1 72 -1 150 -1 16 -1 163 -1 173 -1 184 -1 248 -1 309 -1 -2	1	1
13 -1 20 -1 50 -1 28 -1 35 -1 52 -1 48 -1 111 -1 7 -1 112 -1 114 -1 14 -1 117 -1 118 -1 132 -1 79 -1 143 -1 144 -1 145 -1 149 -1 4 -1 8 -1 189 -1 245 -1 24 -1 252 -1 57 -1 284 -1 -2	1	1
95 -1 121 -1 186 -1 107 -1 99 -1 39 -1 124 -1 11 -1 13 -1 178 -1 14 -1 16 -1 46 -1 125 -1 155 -1 108 -1 147 -1 122 -1 166 -1 1 -1 49 -1 117 -1 76 -1 84 -1 136 -1 137 -1 50 -1 52 -1 253 -1 60 -1 97 -1 153 -1 -2	1	1
73 -1 15 -1 9 -1 13 -1 42 -1 51 -1 53 -1 41 -1 99 -1 50 -1 105 -1 94 -1 132 -1 133 -1 68 -1 134 -1 115 -1 135 -1 143 -1 100 -1 96 -1 31 -1 111 -1 63 -1 187 -1 101 -1 59 -1 257 -1 84 -1 -2	1	1
2 -1 46 -1 29 -1 83 -1 10 -1 72 -1 35 -1 19 -1 85 -1 53 -1 108 -1 67 -1 105 -1 93 -1 94 -1 104 -1 133 -1 95 -1 189 -1 253 -1 256 -1 257 -1 -2	1	1
2 -1 73 -1 15 -1 23 -1 8 -1 107 -1 118 -1 9 -1 29 -1 83 -1 10 -1 13 -1 52 -1 65 -1 109 -1 85 -1 32 -1 41 -1 36 -1 24 -1 99 -1 94 -1 103 -1 133 -1 134 -1 115 -1 135 -1 149 -1 153 -1 169 -1 63 -1 187 -1 247 -1 -2	1	1
112 -1 139 -1 113 -1 140 -1 168 -1 13 -1 89 -1 14 -1 130 -1 54 -1 90 -1 18 -1 180 -1 154 -1 22 -1 27 -1 165 -1 100 -1 69 -1 117 -1 82 -1 179 -1 143 -1 144 -1 141 -1 171 -1 149 -1 150 -1 104 -1 253 -1 21 -1 29 -1 254 -1 -2	1	1
2 -1 46 -1 5 -1 39 -1 118 -1 9 -1 72 -1 51 -1 17 -1 18 -1 30 -1 20 -1 109 -1 22 -1 71 -1 26 -1 53 -1 41 -1 36 -1 82 -1 50 -1 67 -1 113 -1 117 -1 94 -1 133 -1 115 -1 100 -1 145 -1 95 -1 147 -1 149 -1 96 -1 153 -1 182 -1 185 -1 245 -1 247 -1 -2	1	1
24 -1 4 -1 18 -1 98 -1 11 -1 73 -1 78 -1 87 -1 69 -1 77 -1 19 -1 111 -1 112 -1 79 -1 23 -1 27 -1 117 -1 28 -1 110 -1 60 -1 64 -1 89 -1 137 -1 83 -1 219 -1 12 -1 253 -1 -2	1	1
2 -1 23 -1 29 -1 42 -1 17 -1 65 -1 22 -1 71 -1 53 -1 86 -1 41 -1 24 -1 108 -1 67 -1 110 -1 117 -1 133 -1 115 -1 143 -1 95 -1 147 -1 169 -1 6 -1 182 -1 185 -1 189 -1 253 -1 -2	1	1
47 -1 9 -1 14 -1 22 -1 17 -1 6 -1 30 -1 18 -1 26 -1 36 -1 27 -1 35 -1 81 -1 49 -1 98 -1 108 -1 2 -1 114 -1 117 -1 31 -1 120 -1 73 -1 133 -1 50 -1 139 -1 67 -1 149 -1 84 -1 162 -1 46 -1 171 -1 38 -1 43 -1 245 -1 25 -1 246 -1 58 -1 65 -1 48 -1 54 -1 260 -1 262 -1 -2	1	1
15 -1 23 -1 12 -1 72 -1 51 -1 35 -1 52 -1 18 -1 22 -1 86 -1 24 -1 110 -1 132 -1 133 -1 135 -1 143 -1 149 -1 96 -1 153 -1 33 -1 70 -1 101 -1 247 -1 59 -1 258 -1 -2	1	1
68 -1 13 -1 14 -1 29 -1 15 -1 23 -1 81 -1 101 -1 64 -1 37 -1 31 -1 118 -1 132 -1 133 -1 50 -1 63 -1 34 -1 67 -1 146 -1 147 -1 150 -1 46 -1 52 -1 38 -1 43 -1 248 -1 54 -1 -2	1	1
8 -1 107 -1 110 -1 66 -1 14 -1 17 -1 20 -1 23 -1 148 -1 141 -1 108 -1 147 -1 157 -1 140 -1 73 -1 79 -1 57 -1 113 -1 70 -1 84 -1 94 -1 137 -1 105 -1 168 -1 246 -1 50 -1 91 -1 268 -1 135 -1 -2	1	1
46 -1 5 -1 15 -1 23 -1 8 -1 118 -1 9 -1 72 -1 13 -1 51 -1 52 -1 30 -1 22 -1 85 -1 38 -1 99 -1 113 -1 93 -1 115 -1 54 -1 69 -1 100 -1 149 -1 153 -1 63 -1 33 -1 190 -1 253 -1 256 -1 79 -1 258 -1 -2	1	1
2 -1 46 -1 5 -1 23 -1 8 -1 1 -1 9 -1 10 -1 51 -1 52 -1 65 -1 30 -1 22 -1 19 -1 71 -1 86 -1 32 -1 108 -1 67 -1 132 -1 133 -1 134 -1 77 -1 69 -1 95 -1 153 -1 31 -1 63 -1 189 -1 33 -1 70 -1 245 -1 59 -1 256 -1 -2	1	1
2 -1 5 -1 1 -1 72 -1 17 -1 52 -1 109 -1 71 -1 53 -1 86 -1 41 -1 99 -1 67 -1 105 -1 117 -1 104 -1 134 -1 115 -1 143 -1 96 -1 106 -1 6 -1 63 -1 189 -1 33 -1 190 -1 70 -1 59 -1 258 -1 -2	1	1
112 -1 8 -1 9 -1 40 -1 153 -1 13 -1 89 -1 130 -1 138 -1 114 -1 180 -1 19 -1 167 -1 129 -1 58 -1 27 -1 28 -1 109 -1 165 -1 83 -1 35 -1 42 -1 100 -1 117 -1 78 -1 79 -1 170 -1 92 -1 118 -1 132 -1 179 -1 94 -1 178 -1 144 -1 171 -1 150 -1 245 -1 246 -1 247 -1 11 -1 253 -1 29 -1 85 -1 -2	1	1
73 -1 5 -1 23 -1 118 -1 83 -1 10 -1 12 -1 18 -1 20 -1 71 -1 85 -1 36 -1 24 -1 50 -1 93 -1 135 -1 54 -1 100 -1 96 -1 106 -1 31 -1 111 -1 245 -1 101 -1 -2	1	1
1 -1 2 -1 24 -1 4 -1 17 -1 8 -1 18 -1 98 -1 11 -1 73 -1 76 -1 19 -1 91 -1 20 -1 92 -1 28 -1 30 -1 38 -1 56 -1 110 -1 127 -1 133 -1 95 -1 16 -1 143 -1 83 -1 102 -1 223 -1 63 -1 39 -1 108 -1 246 -1 260 -1 81 -1 -2	1	1
2 -1 5 -1 8 -1 29 -1 51 -1 35 -1 52 -1 30 -1 20 -1 22 -1 85 -1 26 -1 99 -1 108 -1 110 -1 113 -1 103 -1 133 -1 134 -1 69 -1 100 -1 147 -1 153 -1 106 -1 169 -1 6 -1 111 -1 63 -1 189 -1 190 -1 245 -1 101 -1 256 -1 79 -1 -2	1	1
2 -1 46 -1 15 -1 107 -1 118 -1 9 -1 12 -1 51 -1 17 -1 52 -1 30 -1 22 -1 19 -1 85 -1 86 -1 41 -1 36 -1 38 -1 108 -1 113 -1 93 -1 103 -1 104 -1 133 -1 68 -1 134 -1 77 -1 115 -1 143 -1 147 -1 149 -1 96 -1 153 -1 169 -1 6 -1 31 -1 33 -1 190 -1 247 -1 253 -1 84 -1 -2	1	1
110 -1 112 -1 95 -1 168 -1 13 -1 130 -1 54 -1 90 -1 18 -1 53 -1 19 -1 154 -1 167 -1 22 -1 26 -1 165 -1 35 -1 42 -1 100 -1 36 -1 99 -1 69 -1 117 -1 70 -1 41 -1 82 -1 94 -1 147 -1 245 -1 246 -1 247 -1 11 -1 254 -1 -2	1	1
2 -1 46 -1 15 -1 8 -1 39 -1 107 -1 118 -1 83 -1 10 -1 13 -1 35 -1 65 -1 18 -1 20 -1 71 -1 85 -1 38 -1 108 -1 67 -1 94 -1 104 -1 77 -1 143 -1 95 -1 111 -1 63 -1 253 -1 84 -1 -2	1	1
2 -1 118 -1 12 -1 72 -1 17 -1 52 -1 18 -1 30 -1 20 -1 109 -1 19 -1 26 -1 86 -1 50 -1 108 -1 113 -1 117 -1 94 -1 132 -1 104 -1 133 -1 135 -1 69 -1 100 -1 95 -1 149 -1 96 -1 153 -1 106 -1 169 -1 182 -1 111 -1 62 -1 247 -1 253 -1 79 -1 -2	1	1
5 -1 23 -1 39 -1 9 -1 10 -1 13 -1 17 -1 35 -1 65 -1 18 -1 71 -1 41 -1 36 -1 82 -1 24 -1 99 -1 50 -1 93 -1 103 -1 68 -1 134 -1 77 -1 143 -1 100 -1 95 -1 149 -1 106 -1 169 -1 6 -1 189 -1 253 -1 258 -1 -2	1	1
9 -1 29 -1 10 -1 12 -1 13 -1 51 -1 17 -1 52 -1 71 -1 85 -1 41 -1 82 -1 24 -1 108 -1 110 -1 94 -1 103 -1 54 -1 96 -1 153 -1 182 -1 111 -1 185 -1 101 -1 59 -1 257 -1 258 -1 -2	1	1
47 -1 33 -1 10 -1 68 -1 14 -1 6 -1 18 -1 36 -1 27 -1 12 -1 56 -1 109 -1 132 -1 59 -1 143 -1 149 -1 84 -1 175 -1 38 -1 245 -1 25 -1 260 -1 39 -1 262 -1 -2	1	1
158 -1 166 -1 77 -1 130 -1 19 -1 58 -1 27 -1 28 -1 74 -1 35 -1 99 -1 117 -1 41 -1 82 -1 131 -1 132 -1 178 -1 147 -1 149 -1 104 -1 247 -1 21 -1 259 -1 -2	1	1
110 -1 134 -1 158 -1 166 -1 8 -1 113 -1 140 -1 168 -1 77 -1 130 -1 138 -1 54 -1 114 -1 53 -1 180 -1 115 -1 167 -1 129 -1 26 -1 116 -1 27 -1 165 -1 31 -1 83 -1 69 -1 78 -1 79 -1 131 -1 179 -1 178 -1 147 -1 171 -1 150 -1 -2	1	1
1 -1 13 -1 34 -1 35 -1 39 -1 69 -1 17 -1 63 -1 72 -1 27 -1 82 -1 44 -1 45 -1 40 -1 117 -1 6 -1 124 -1 88 -1 133 -1 28 -1 143 -1 96 -1 209 -1 227 -1 65 -1 80 -1 85 -1 84 -1 -2	1	1
2 -1 5 -1 15 -1 23 -1 8 -1 29 -1 72 -1 13 -1 65 -1 20 -1 19 -1 71 -1 85 -1 26 -1 53 -1 105 -1 117 -1 132 -1 133 -1 143 -1 153 -1 106 -1 169 -1 31 -1 185 -1 70 -1 245 -1 62 -1 247 -1 -2	1	1
120 -1 2 -1 8 -1 18 -1 113 -1 67 -1 11 -1 87 -1 88 -1 19 -1 91 -1 20 -1 13 -1 99 -1 26 -1 104 -1 117 -1 37 -1 38 -1 56 -1 127 -1 97 -1 132 -1 68 -1 89 -1 95 -1 172 -1 63 -1 245 -1 39 -1 108 -1 12 -1 259 -1 29 -1 71 -1 260 -1 81 -1 -2	1	1
46 -1 15 -1 23 -1 1 -1 10 -1 13 -1 51 -1 35 -1 65 -1 109 -1 19 -1 26 -1 86 -1 32 -1 36 -1 82 -1 38 -1 24 -1 67 -1 93 -1 94 -1 133 -1 134 -1 115 -1 135 -1 69 -1 95 -1 149 -1 96 -1 106 -1 182 -1 111 -1 185 -1 63 -1 189 -1 33 -1 245 -1 247 -1 59 -1 79 -1 257 -1 84 -1 -2	1	1
2 -1 186 -1 61 -1 9 -1 99 -1 66 -1 46 -1 125 -1 20 -1 23 -1 155 -1 141 -1 156 -1 68 -1 108 -1 35 -1 36 -1 166 -1 78 -1 134 -1 117 -1 58 -1 119 -1 70 -1 94 -1 106 -1 136 -1 146 -1 105 -1 120 -1 253 -1 60 -1 153 -1 135 -1 -2	1	1
10 -1 53 -1 11 -1 14 -1 17 -1 1 -1 52 -1 26 -1 42 -1 27 -1 32 -1 48 -1 56 -1 82 -1 101 -1 49 -1 118 -1 133 -1 139 -1 50 -1 64 -1 51 -1 146 -1 60 -1 37 -1 248 -1 9 -1 260 -1 41 -1 262 -1 77 -1 87 -1 -2	1	1
2 -1 5 -1 107 -1 10 -1 12 -1 52 -1 65 -1 20 -1 109 -1 41 -1 82 -1 105 -1 132 -1 104 -1 115 -1 147 -1 149 -1 153 -1 106 -1 169 -1 187 -1 189 -1 190 -1 62 -1 247 -1 256 -1 79 -1 84 -1 258 -1 -2	1	1
